#001_Date,#002_Time,#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#046_FC Counter,#042_Torque Unit,#043_Angle Unit,#047_Remark
09.04.2025,03:58:15,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,2229,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,03:58:19,5,0,2.2,0,0.00,0,0,0.00,0,3,2.17,2162,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,03:58:22,5,0,2.2,0,0.00,0,0,0.00,0,3,2.24,2037,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,03:58:28,5,0,2.4,0,0.00,0,0,0.00,0,3,2.24,2120,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,03:58:33,5,0,1.5,0,0.00,0,0,0.00,0,3,2.29,2141,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,03:58:39,5,0,5.3,0,0.00,0,0,0.00,0,3,2.20,4433,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,03:58:54,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2016,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,03:58:58,5,0,1.7,0,0.00,0,0,0.00,0,3,2.17,2565,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:11:42,5,0,1.9,0,0.00,0,0,0.00,0,3,2.25,2064,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:11:45,5,0,2.3,0,0.00,0,0,0.00,0,3,2.17,2075,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:11:49,5,0,2.3,0,0.00,0,0,0.00,0,3,2.26,1942,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:11:52,5,0,2.3,0,0.00,0,0,0.00,0,3,2.19,2238,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:11:56,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2241,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:11:59,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3233,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:12:03,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2146,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:12:06,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2915,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:14:19,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,2563,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:14:23,5,0,2.7,0,0.00,0,0,0.00,0,3,2.21,2737,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:14:27,5,0,2.3,0,0.00,0,0,0.00,0,3,2.21,2342,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:14:31,5,5,2.9,0,0.00,0,0,0.00,0,0,0.00,0,1,2.38,2461,0,0/0,Nm,deg,
09.04.2025,04:14:36,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:14:39,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.09,5002,0,0/0,Nm,deg,
09.04.2025,04:14:44,7,10,0.8,0,0.00,0,0,0.00,0,0,0.00,0,1,0.07,1574,0,0/0,Nm,deg,
09.04.2025,04:14:47,5,0,1.0,0,0.00,0,0,0.00,0,3,2.30,1201,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:14:52,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:14:55,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2224,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:14:59,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2866,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:15:04,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3226,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:15:08,5,0,2.4,0,0.00,0,0,0.00,0,3,2.22,4026,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:15:13,5,0,1.6,0,0.00,0,0,0.00,0,3,2.26,2611,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:23:39,5,5,1.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,2134,0,0/0,Nm,deg,
09.04.2025,04:23:43,7,10,1.3,0,0.00,0,0,0.00,0,0,0.00,0,1,0.12,3302,0,0/0,Nm,deg,
09.04.2025,04:23:46,5,0,2.1,0,0.00,0,0,0.00,0,3,2.26,1924,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:23:49,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,2006,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:23:52,5,0,2.3,0,0.00,0,0,0.00,0,3,2.18,2221,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:23:55,5,0,1.4,0,0.00,0,0,0.00,0,3,2.21,2233,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:23:58,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1809,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:24:03,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3457,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:24:07,5,0,1.3,0,0.00,0,0,0.00,0,3,2.23,1950,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:24:09,5,3,2.5,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5000,0,0/0,Nm,deg,
09.04.2025,04:24:14,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.13,2758,0,0/0,Nm,deg,
09.04.2025,04:24:18,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2678,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:40:48,5,0,1.7,0,0.00,0,0,0.00,0,3,2.26,2182,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:40:51,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,1878,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:40:54,5,0,2.0,0,0.00,0,0,0.00,0,3,2.26,2139,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:40:58,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2032,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:41:02,5,0,1.3,0,0.00,0,0,0.00,0,3,2.24,1945,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:41:06,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3278,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:41:10,5,0,1.3,0,0.00,0,0,0.00,0,3,2.19,1860,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:41:12,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5001,0,0/0,Nm,deg,
09.04.2025,04:41:17,7,10,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,0.40,3010,0,0/0,Nm,deg,
09.04.2025,04:41:20,5,0,1.7,0,0.00,0,0,0.00,0,3,2.17,2690,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:46:36,5,0,1.7,0,0.00,0,0,0.00,0,3,2.25,2317,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:46:39,5,0,2.6,0,0.00,0,0,0.00,0,3,2.25,2534,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:46:43,5,0,4.5,0,0.00,0,0,0.00,0,3,2.17,2101,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:46:50,5,0,4.6,0,0.00,0,0,0.00,0,3,2.20,2155,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:46:55,5,0,1.3,0,0.00,0,0,0.00,0,3,2.24,1811,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:46:59,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3427,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:47:03,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1991,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:47:05,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2614,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:49:40,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,35,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:49:42,7,0,1.4,0,0.00,0,0,0.00,0,3,0.05,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:49:46,1,0,3.1,0,0.00,0,0,0.00,0,3,4.24,4041,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:49:52,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,47,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:51:34,5,5,1.9,0,0.00,0,0,0.00,0,0,0.00,0,1,2.31,2132,0,0/0,Nm,deg,
09.04.2025,04:51:38,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,27,0,0/0,Nm,deg,
09.04.2025,04:51:40,7,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.10,1238,0,0/0,Nm,deg,
09.04.2025,04:51:42,5,0,2.4,0,0.00,0,0,0.00,0,3,2.27,2174,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:51:46,5,0,2.2,0,0.00,0,0,0.00,0,3,2.18,1959,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:51:50,5,0,2.2,0,0.00,0,0,0.00,0,3,2.28,1966,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:51:53,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2173,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:51:57,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3227,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:52:01,5,0,1.3,0,0.00,0,0,0.00,0,3,2.25,1949,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:52:03,5,0,2.3,0,0.00,0,0,0.00,0,3,2.20,4034,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:58:03,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2202,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:58:05,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,2308,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:58:09,5,0,1.7,0,0.00,0,0,0.00,0,3,2.27,2072,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:58:13,5,0,1.7,0,0.00,0,0,0.00,0,3,2.26,1950,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:58:19,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2197,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:58:25,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2049,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:58:28,5,0,1.6,0,0.00,0,0,0.00,0,3,2.25,2513,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,04:58:35,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3322,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:08:38,5,0,2.4,0,0.00,0,0,0.00,0,3,2.30,2665,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:08:42,5,0,2.4,0,0.00,0,0,0.00,0,3,2.21,2191,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:08:46,5,0,2.4,0,0.00,0,0,0.00,0,3,2.23,2173,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:08:53,5,0,2.4,0,0.00,0,0,0.00,0,3,2.23,2185,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:08:57,5,0,1.5,0,0.00,0,0,0.00,0,3,2.25,2158,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:09:02,5,0,3.2,0,0.00,0,0,0.00,0,3,2.23,3870,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:09:06,5,0,1.3,0,0.00,0,0,0.00,0,3,2.22,2029,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:09:09,5,0,2.3,0,0.00,0,0,0.00,0,3,2.20,4047,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:17:01,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,2377,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:17:05,5,0,2.3,0,0.00,0,0,0.00,0,3,2.29,2271,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:17:09,5,0,1.9,0,0.00,0,0,0.00,0,3,2.29,2158,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:17:13,5,5,1.9,0,0.00,0,0,0.00,0,0,0.00,0,1,2.33,2093,0,0/0,Nm,deg,
09.04.2025,05:17:16,7,10,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,1.42,2964,0,0/0,Nm,deg,
09.04.2025,05:17:20,5,0,2.7,0,0.00,0,0,0.00,0,3,2.27,4352,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:17:25,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2160,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:17:28,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3259,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:17:32,5,0,1.8,0,0.00,0,0,0.00,0,3,2.18,2712,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:17:35,5,0,1.4,0,0.00,0,0,0.00,0,3,2.19,2120,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:31:36,5,0,1.8,0,0.00,0,0,0.00,0,3,2.22,2182,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:31:40,5,0,2.3,0,0.00,0,0,0.00,0,3,2.25,2168,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:31:44,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,1973,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:31:47,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,1885,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:31:51,5,0,1.3,0,0.00,0,0,0.00,0,3,2.26,1953,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:31:56,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3457,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:32:00,5,0,1.3,0,0.00,0,0,0.00,0,3,2.21,1992,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:32:03,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,3016,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:36:15,5,0,2.9,0,0.00,0,0,0.00,0,3,2.28,3934,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:36:20,5,0,2.5,0,0.00,0,0,0.00,0,3,2.19,2455,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:36:25,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,2100,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:36:28,5,0,1.9,0,0.00,0,0,0.00,0,3,2.30,2196,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:36:31,5,0,1.4,0,0.00,0,0,0.00,0,3,2.28,2140,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:36:35,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3589,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:36:39,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2121,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:36:41,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2620,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:41:51,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2044,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:41:55,5,0,2.1,0,0.00,0,0,0.00,0,3,2.17,1993,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:41:58,5,0,2.0,0,0.00,0,0,0.00,0,3,2.26,2007,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:42:02,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,2151,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:42:04,5,0,1.5,0,0.00,0,0,0.00,0,3,2.30,2245,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:42:09,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3222,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:42:12,5,0,1.3,0,0.00,0,0,0.00,0,3,2.27,1891,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:42:15,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2634,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:54:24,1,0,0.5,0,0.00,0,0,0.00,0,3,4.25,19,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:54:26,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:55:01,1,0,5.9,0,0.00,0,0,0.00,0,3,4.30,4092,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:55:46,5,0,1.7,0,0.00,0,0,0.00,0,3,2.18,2534,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:55:49,5,0,1.6,0,0.00,0,0,0.00,0,3,2.17,2341,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:55:53,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3289,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:55:56,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,3308,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:56:00,5,0,2.1,0,0.00,0,0,0.00,0,3,2.27,3535,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:56:28,5,2,0.5,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,7,0,0/0,Nm,deg,
09.04.2025,05:56:30,7,0,1.4,0,0.00,0,0,0.00,0,3,0.01,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:57:10,5,2,0.5,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,51,0,0/0,Nm,deg,
09.04.2025,05:57:12,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:57:16,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,43,0,0/0,Nm,deg,
09.04.2025,05:57:18,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:57:22,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,23,0,0/0,Nm,deg,
09.04.2025,05:57:24,7,0,1.4,0,0.00,0,0,0.00,0,3,0.02,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:57:28,5,2,0.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,26,0,0/0,Nm,deg,
09.04.2025,05:57:30,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:59:47,5,0,1.4,0,0.00,0,0,0.00,0,3,2.29,2023,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:59:50,5,0,2.1,0,0.00,0,0,0.00,0,3,2.31,2164,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:59:53,5,0,1.6,0,0.00,0,0,0.00,0,3,2.25,2102,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,05:59:57,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2389,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:00:07,5,0,1.4,0,0.00,0,0,0.00,0,3,2.27,2049,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:00:11,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3508,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:00:15,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2227,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:00:18,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2684,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:08:18,5,0,1.7,0,0.00,0,0,0.00,0,3,2.18,2319,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:08:21,5,0,2.4,0,0.00,0,0,0.00,0,3,2.21,2137,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:08:24,5,5,2.0,0,0.00,0,0,0.00,0,0,0.00,0,1,2.31,1951,0,0/0,Nm,deg,
09.04.2025,06:08:28,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,1960,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:08:32,5,0,1.5,0,0.00,0,0,0.00,0,3,2.27,2118,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:08:35,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3433,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:08:39,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2777,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:08:41,5,0,5.1,0,0.00,0,0,0.00,0,3,2.31,1915,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:11:25,5,0,1.6,0,0.00,0,0,0.00,0,3,2.27,2089,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:11:28,5,0,2.0,0,0.00,0,0,0.00,0,3,2.28,2072,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:11:31,5,0,1.8,0,0.00,0,0,0.00,0,3,2.22,1977,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:11:35,5,0,2.3,0,0.00,0,0,0.00,0,3,2.23,2078,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:11:40,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3452,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:11:45,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3185,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:11:48,5,0,1.2,0,0.00,0,0,0.00,0,3,2.20,1791,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:11:50,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2588,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:16:05,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,2328,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:16:08,5,0,2.3,0,0.00,0,0,0.00,0,3,2.27,2155,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:16:12,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,1962,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:16:16,5,0,1.9,0,0.00,0,0,0.00,0,3,2.29,2132,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:16:19,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1941,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:16:22,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3659,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:16:26,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2718,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:16:28,5,0,1.3,0,0.00,0,0,0.00,0,3,2.21,1905,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:30:06,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.04,5001,0,0/0,Nm,deg,
09.04.2025,06:30:12,7,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.13,1234,0,0/0,Nm,deg,
09.04.2025,06:30:15,5,0,2.6,0,0.00,0,0,0.00,0,3,2.25,3408,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:30:19,5,0,3.1,0,0.00,0,0,0.00,0,3,2.30,3057,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:30:23,5,0,2.7,0,0.00,0,0,0.00,0,3,2.24,2556,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:30:27,5,0,2.4,0,0.00,0,0,0.00,0,3,2.22,2334,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:30:32,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,2049,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:30:36,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3582,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:30:39,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2594,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:30:42,5,0,1.5,0,0.00,0,0,0.00,0,3,2.28,2100,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:41:35,5,5,1.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.33,2178,0,0/0,Nm,deg,
09.04.2025,06:41:41,7,10,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,1.18,3015,0,0/0,Nm,deg,
09.04.2025,06:41:45,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1956,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:41:48,5,0,4.2,0,0.00,0,0,0.00,0,3,2.18,1611,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:41:54,5,0,6.0,0,0.00,0,0,0.00,0,3,2.26,2228,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:42:01,5,0,1.9,0,0.00,0,0,0.00,0,3,2.27,2041,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:42:05,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1913,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:42:10,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3263,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:42:13,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2699,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:42:16,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,1963,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:59:14,5,0,1.4,0,0.00,0,0,0.00,0,3,2.17,1888,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:59:16,5,0,2.2,0,0.00,0,0,0.00,0,3,2.22,2175,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:59:19,5,0,2.1,0,0.00,0,0,0.00,0,3,2.21,2180,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:59:23,5,0,2.1,0,0.00,0,0,0.00,0,3,2.26,2052,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:59:27,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1986,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:59:31,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3447,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:59:34,5,0,1.3,0,0.00,0,0,0.00,0,3,2.22,1896,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,06:59:37,5,0,2.4,0,0.00,0,0,0.00,0,3,2.19,4113,0,0.00,0,0,0/0,Nm,deg,
09.04.2025,07:05:57,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,2232,0,0.00,0,0,0/0,Nm,deg,
