#001_Date,#002_Time,#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#046_FC Counter,#042_Torque Unit,#043_Angle Unit,#047_Remark
06.04.2025,05:17:34,5,0,2.3,0,0.00,0,0,0.00,0,3,2.26,2082,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:17:37,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,1985,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:17:40,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2087,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:17:43,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2079,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:09,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,2227,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:12,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,1977,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:15,5,5,2.0,0,0.00,0,0,0.00,0,0,0.00,0,1,2.33,2140,0,0/0,Nm,deg,
06.04.2025,05:20:19,7,0,1.4,0,0.00,0,0,0.00,0,3,0.01,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:23,5,0,1.5,0,0.00,0,0,0.00,0,3,2.25,1830,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:28,5,0,1.8,0,0.00,0,0,0.00,0,3,2.25,2014,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:32,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,2037,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:38,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3431,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:44,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,2668,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:20:47,5,0,1.4,0,0.00,0,0,0.00,0,3,2.17,1838,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:26:22,5,0,1.7,0,0.00,0,0,0.00,0,3,2.21,2432,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:26:25,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,1872,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:26:28,5,0,3.1,0,0.00,0,0,0.00,0,3,2.21,4729,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:26:34,5,0,1.5,0,0.00,0,0,0.00,0,3,2.25,1896,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:26:38,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,1971,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:26:42,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2700,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:26:45,5,0,1.5,0,0.00,0,0,0.00,0,3,2.27,2046,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:26:49,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3369,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:28:38,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3335,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:28:42,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2825,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:28:45,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1895,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:28:47,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,2437,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:28:54,5,0,2.1,0,0.00,0,0,0.00,0,3,2.21,2202,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:28:58,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2112,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:29:02,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,2125,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:29:05,5,0,1.4,0,0.00,0,0,0.00,0,3,2.17,2074,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:30:50,5,0,1.9,0,0.00,0,0,0.00,0,3,2.23,2422,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:30:53,5,0,2.0,0,0.00,0,0,0.00,0,3,2.23,2146,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:30:56,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,2117,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:30:59,5,0,5.0,0,0.00,0,0,0.00,0,3,2.17,1831,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:31:06,5,0,1.6,0,0.00,0,0,0.00,0,3,2.23,2103,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:31:11,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.03,5002,0,0/0,Nm,deg,
06.04.2025,05:31:15,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:31:18,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3378,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:31:22,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2680,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:31:25,5,0,1.4,0,0.00,0,0,0.00,0,3,2.30,1969,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:39:08,5,0,2.7,0,0.00,0,0,0.00,0,3,2.20,4635,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:39:13,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1890,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:39:15,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,1821,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:39:19,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,2256,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:39:22,5,0,1.6,0,0.00,0,0,0.00,0,3,2.24,2109,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:39:28,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2642,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:39:30,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1972,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:39:35,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,3127,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:41:15,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,521,0,0/0,Nm,deg,
06.04.2025,05:41:18,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:41:20,1,0,3.3,0,0.00,0,0,0.00,0,3,4.24,4405,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:41:25,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,64,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:13,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,2137,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:15,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,1829,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:18,5,0,2.2,0,0.00,0,0,0.00,0,3,2.17,1999,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:22,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,1851,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:25,5,0,3.5,0,0.00,0,0,0.00,0,3,2.21,1574,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:30,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,3105,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:34,5,0,1.4,0,0.00,0,0,0.00,0,3,2.21,1901,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:41,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5002,0,0/0,Nm,deg,
06.04.2025,05:42:45,5,2,0.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.21,523,0,0/0,Nm,deg,
06.04.2025,05:42:47,5,2,0.5,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,57,0,0/0,Nm,deg,
06.04.2025,05:42:49,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:42:52,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.26,5001,0,0/0,Nm,deg,
06.04.2025,05:42:56,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,49,0,0/0,Nm,deg,
06.04.2025,05:42:58,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.30,51,0,0/0,Nm,deg,
06.04.2025,05:43:00,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:43:04,5,0,2.0,0,0.00,0,0,0.00,0,3,2.27,3334,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:45:26,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,1774,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:45:29,5,0,1.7,0,0.00,0,0,0.00,0,3,2.22,1697,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:45:32,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,1950,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:45:35,5,0,2.0,0,0.00,0,0,0.00,0,3,2.24,2148,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:45:38,5,5,1.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.35,2095,0,0/0,Nm,deg,
06.04.2025,05:45:44,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:45:47,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,1877,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:45:54,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3396,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:45:58,5,2,2.0,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,813,0,0/0,Nm,deg,
06.04.2025,05:46:01,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:46:04,7,0,1.3,0,0.00,0,0,0.00,0,3,0.10,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:46:07,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:46:09,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2143,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:46:14,5,0,1.6,0,0.00,0,0,0.00,0,3,2.25,2618,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:48:21,5,10,1.8,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,3106,0,0/0,Nm,deg,
06.04.2025,05:48:25,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:48:28,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2277,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:48:31,5,0,2.0,0,0.00,0,0,0.00,0,3,2.26,2198,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:48:36,5,0,1.8,0,0.00,0,0,0.00,0,3,2.26,2092,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:48:39,5,0,1.7,0,0.00,0,0,0.00,0,3,2.18,1923,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:48:42,5,0,1.6,0,0.00,0,0,0.00,0,3,2.24,2209,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:48:49,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2589,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:48:52,5,0,1.5,0,0.00,0,0,0.00,0,3,2.25,1979,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:49:00,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3309,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:51:41,5,0,1.6,0,0.00,0,0,0.00,0,3,2.23,2103,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:51:44,5,0,2.1,0,0.00,0,0,0.00,0,3,2.23,2323,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:51:48,5,0,1.8,0,0.00,0,0,0.00,0,3,2.28,2197,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:51:51,5,0,2.4,0,0.00,0,0,0.00,0,3,2.22,3794,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:51:56,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2030,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:51:59,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2761,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:52:02,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,2056,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:52:06,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3472,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:54:49,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,2145,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:54:51,5,0,2.1,0,0.00,0,0,0.00,0,3,2.17,2028,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:54:54,5,0,1.9,0,0.00,0,0,0.00,0,3,2.25,1933,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:54:58,5,0,2.9,0,0.00,0,0,0.00,0,3,2.24,2274,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:55:02,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,1859,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:55:08,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,3244,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:55:13,5,0,1.5,0,0.00,0,0,0.00,0,3,2.28,2478,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,05:55:15,5,0,2.6,0,0.00,0,0,0.00,0,3,2.25,4597,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:00,5,5,3.0,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,4835,0,0/0,Nm,deg,
06.04.2025,06:00:08,7,0,1.4,0,0.00,0,0,0.00,0,3,0.01,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:13,5,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,697,0,0/0,Nm,deg,
06.04.2025,06:00:18,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:21,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,2042,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:25,5,0,1.7,0,0.00,0,0,0.00,0,3,2.22,1727,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:28,5,0,1.3,0,0.00,0,0,0.00,0,3,2.17,1264,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:31,7,0,1.5,0,0.00,0,0,0.00,0,3,0.02,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:35,5,0,1.3,0,0.00,0,0,0.00,0,3,2.23,1222,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:40,7,10,0.8,0,0.00,0,0,0.00,0,0,0.00,0,1,0.10,1535,0,0/0,Nm,deg,
06.04.2025,06:00:44,5,2,0.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.19,164,0,0/0,Nm,deg,
06.04.2025,06:00:46,7,0,1.4,0,0.00,0,0,0.00,0,3,0.01,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:49,5,0,1.3,0,0.00,0,0,0.00,0,3,2.23,1870,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:52,5,2,0.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.23,159,0,0/0,Nm,deg,
06.04.2025,06:00:55,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:00:58,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2243,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:01:07,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2729,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:01:10,5,0,1.8,0,0.00,0,0,0.00,0,3,2.28,2863,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:01:15,5,0,1.2,0,0.00,0,0,0.00,0,3,2.20,1600,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:01:18,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,37,0,0/0,Nm,deg,
06.04.2025,06:01:23,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:01:27,5,0,1.5,0,0.00,0,0,0.00,0,3,2.23,1903,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:03:20,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2160,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:03:22,5,0,1.9,0,0.00,0,0,0.00,0,3,2.17,2089,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:03:27,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,2067,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:03:30,5,0,1.8,0,0.00,0,0,0.00,0,3,2.25,1807,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:03:32,5,0,1.5,0,0.00,0,0,0.00,0,3,2.30,1983,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:03:40,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3576,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:03:44,5,0,1.7,0,0.00,0,0,0.00,0,3,2.19,2798,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:03:47,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2021,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:11,5,0,1.4,0,0.00,0,0,0.00,0,3,2.19,1863,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:15,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,1978,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:19,5,0,1.8,0,0.00,0,0,0.00,0,3,2.18,2061,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:22,5,5,1.8,0,0.00,0,0,0.00,0,0,0.00,0,1,2.34,1851,0,0/0,Nm,deg,
06.04.2025,06:07:27,7,0,1.4,0,0.00,0,0,0.00,0,3,0.01,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:30,5,0,1.6,0,0.00,0,0,0.00,0,3,2.27,1885,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:34,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,2059,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:40,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3429,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:44,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2551,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:07:47,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,2125,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:03,5,0,1.5,0,0.00,0,0,0.00,0,3,2.25,2114,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:06,5,0,2.0,0,0.00,0,0,0.00,0,3,2.29,1927,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:11,5,0,2.2,0,0.00,0,0,0.00,0,3,2.25,2225,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:15,5,0,2.3,0,0.00,0,0,0.00,0,3,2.28,1986,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:19,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2038,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:25,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2729,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:28,5,5,1.5,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,2157,0,0/0,Nm,deg,
06.04.2025,06:14:33,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:36,5,0,3.4,0,0.00,0,0,0.00,0,3,2.20,3973,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:14:41,5,0,2.5,0,0.00,0,0,0.00,0,3,2.20,4575,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:16:28,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1880,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:16:31,5,0,2.1,0,0.00,0,0,0.00,0,3,2.21,2237,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:16:34,5,0,1.7,0,0.00,0,0,0.00,0,3,2.25,2037,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:16:37,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,2178,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:16:41,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2439,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:16:46,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2652,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:16:49,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,2069,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:16:55,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3364,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:21:57,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,2127,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:22:00,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,1922,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:22:03,5,0,1.9,0,0.00,0,0,0.00,0,3,2.18,2034,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:22:07,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,1907,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:22:09,5,0,1.4,0,0.00,0,0,0.00,0,3,2.17,1783,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:22:12,5,0,1.7,0,0.00,0,0,0.00,0,3,2.19,2601,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:22:16,5,5,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,1822,0,0/0,Nm,deg,
06.04.2025,06:22:20,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:22:23,5,0,2.3,0,0.00,0,0,0.00,0,3,2.24,3487,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:22:28,5,0,1.9,0,0.00,0,0,0.00,0,3,2.17,3245,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:25:50,1,10,0.9,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,756,0,0/0,Nm,deg,
06.04.2025,06:25:52,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:25:56,1,0,3.8,0,0.00,0,0,0.00,0,3,4.26,5038,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:26:03,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,52,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:27:42,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2335,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:27:48,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,2049,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:27:52,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,1863,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:27:55,5,0,1.8,0,0.00,0,0,0.00,0,3,2.25,2054,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:27:57,5,0,1.5,0,0.00,0,0,0.00,0,3,2.23,2152,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:28:07,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3615,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:28:47,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2668,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:28:49,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2138,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:28:52,5,3,2.5,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5002,0,0/0,Nm,deg,
06.04.2025,06:31:26,5,0,2.3,0,0.00,0,0,0.00,0,3,2.24,3359,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:31:29,5,0,2.7,0,0.00,0,0,0.00,0,3,2.27,2860,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:31:33,5,0,2.3,0,0.00,0,0,0.00,0,3,2.24,1878,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:31:37,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,1772,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:31:40,5,0,1.6,0,0.00,0,0,0.00,0,3,2.17,2148,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:31:45,5,0,2.2,0,0.00,0,0,0.00,0,3,2.17,3347,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:31:48,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,2781,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:31:52,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2099,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:40:14,5,0,2.5,0,0.00,0,0,0.00,0,3,2.18,2991,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:40:18,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,2102,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:40:22,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,1923,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:40:24,5,0,2.3,0,0.00,0,0,0.00,0,3,2.27,2190,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:40:29,5,0,2.0,0,0.00,0,0,0.00,0,3,2.24,3463,0,0.00,0,0,0/0,Nm,deg,
06.04.2025,06:40:35,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2569,0,0.00,0,0,0/0,Nm,deg,
