#001_Date,#002_Time,#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#046_FC Counter,#042_Torque Unit,#043_Angle Unit,#047_Remark
04.04.2025,04:57:03,5,0,2.1,0,0.00,0,0,0.00,0,3,2.21,1931,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:57:07,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1936,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:57:10,5,0,1.7,0,0.00,0,0,0.00,0,3,2.19,2114,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:59:29,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3386,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:59:35,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2836,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:59:39,5,0,1.3,0,0.00,0,0,0.00,0,3,2.26,1878,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:59:45,5,0,1.7,0,0.00,0,0,0.00,0,3,2.21,2173,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:59:49,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,1826,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:59:53,5,0,2.2,0,0.00,0,0,0.00,0,3,2.18,2153,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,04:59:57,5,0,2.0,0,0.00,0,0,0.00,0,3,2.24,2156,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:00:01,5,0,1.6,0,0.00,0,0,0.00,0,3,2.23,1886,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:02:23,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3621,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:02:27,5,0,1.7,0,0.00,0,0,0.00,0,3,2.21,2768,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:02:30,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2147,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:02:34,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,2063,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:02:38,5,0,2.0,0,0.00,0,0,0.00,0,3,2.19,1900,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:02:43,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,2114,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:02:46,5,0,2.0,0,0.00,0,0,0.00,0,3,2.22,1942,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:02:50,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,2105,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:05:00,5,0,2.1,0,0.00,0,0,0.00,0,3,2.28,3610,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:05:04,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2583,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:05:07,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,1988,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:05:10,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2027,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:05:14,5,0,2.3,0,0.00,0,0,0.00,0,3,2.18,2213,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:05:18,5,0,2.2,0,0.00,0,0,0.00,0,3,2.22,2319,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:05:22,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.31,1864,0,0/0,Nm,deg,
04.04.2025,05:05:25,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,1906,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:08:04,5,0,2.0,0,0.00,0,0,0.00,0,3,2.23,3432,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:08:09,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2581,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:08:13,5,0,1.6,0,0.00,0,0,0.00,0,3,2.17,2168,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:08:16,5,0,1.8,0,0.00,0,0,0.00,0,3,2.22,2211,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:08:19,5,0,2.1,0,0.00,0,0,0.00,0,3,2.29,2057,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:08:22,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,2141,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:08:26,5,0,2.1,0,0.00,0,0,0.00,0,3,2.21,1909,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:08:29,5,0,1.5,0,0.00,0,0,0.00,0,3,2.25,2013,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:12:55,5,0,2.0,0,0.00,0,0,0.00,0,3,2.28,3415,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:12:59,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,2699,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:13:03,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,2161,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:13:06,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,1900,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:13:09,5,0,2.4,0,0.00,0,0,0.00,0,3,2.22,2203,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:13:13,5,0,2.1,0,0.00,0,0,0.00,0,3,2.19,2148,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:13:17,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,2128,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:13:21,5,0,1.4,0,0.00,0,0,0.00,0,3,2.27,1950,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:15:42,5,0,1.9,0,0.00,0,0,0.00,0,3,2.25,3266,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:15:47,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5000,0,0/0,Nm,deg,
04.04.2025,05:15:51,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:15:54,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5001,0,0/0,Nm,deg,
04.04.2025,05:15:59,7,0,1.4,0,0.00,0,0,0.00,0,3,0.02,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:16:02,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2742,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:16:05,5,0,4.4,0,0.00,0,0,0.00,0,3,2.20,2092,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:16:12,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2051,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:16:15,5,0,1.9,0,0.00,0,0,0.00,0,3,2.24,2161,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:16:19,5,0,2.1,0,0.00,0,0,0.00,0,3,2.23,2192,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:16:22,5,0,2.3,0,0.00,0,0,0.00,0,3,2.22,2259,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:16:26,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2096,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:19:38,5,0,2.5,0,0.00,0,0,0.00,0,3,2.19,3975,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:19:43,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2520,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:19:46,5,0,1.3,0,0.00,0,0,0.00,0,3,2.22,2004,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:19:50,5,0,1.7,0,0.00,0,0,0.00,0,3,2.18,2144,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:19:56,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,1939,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:20:00,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,1961,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:20:03,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,1824,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:20:07,5,0,1.5,0,0.00,0,0,0.00,0,3,2.19,1774,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:22:07,1,0,0.4,0,0.00,0,0,0.00,0,3,4.26,54,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:23:17,5,0,2.1,0,0.00,0,0,0.00,0,3,2.25,3490,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:23:21,5,0,1.7,0,0.00,0,0,0.00,0,3,2.23,2684,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:23:27,5,0,1.2,0,0.00,0,0,0.00,0,3,2.24,1671,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:23:31,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1994,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:23:35,5,0,2.1,0,0.00,0,0,0.00,0,3,2.19,1934,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:23:38,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,1853,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:23:43,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2009,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:23:48,5,0,1.2,0,0.00,0,0,0.00,0,3,2.17,1656,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:25:54,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3575,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:26:02,5,0,8.6,0,0.00,0,0,0.00,0,3,2.18,2780,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:26:17,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,1961,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:26:20,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2222,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:26:22,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,1990,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:26:26,5,0,1.9,0,0.00,0,0,0.00,0,3,2.23,2162,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:26:29,5,0,1.9,0,0.00,0,0,0.00,0,3,2.23,1960,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:26:32,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1977,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:32:24,5,0,2.2,0,0.00,0,0,0.00,0,3,2.17,3559,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:32:28,5,2,1.8,0,0.00,0,0,0.00,0,0,0.00,0,1,2.23,736,0,0/0,Nm,deg,
04.04.2025,05:32:31,5,2,0.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,68,0,0/0,Nm,deg,
04.04.2025,05:32:33,5,2,0.5,0,0.00,0,0,0.00,0,0,0.00,0,1,2.19,61,0,0/0,Nm,deg,
04.04.2025,05:32:35,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:32:40,5,0,1.5,0,0.00,0,0,0.00,0,3,2.18,2378,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:32:49,5,0,6.0,0,0.00,0,0,0.00,0,3,2.21,2400,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:32:57,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,2243,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:33:02,5,0,2.2,0,0.00,0,0,0.00,0,3,2.17,2064,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:33:06,5,0,2.1,0,0.00,0,0,0.00,0,3,2.28,2262,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:33:10,5,0,2.0,0,0.00,0,0,0.00,0,3,2.22,2081,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:33:15,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2148,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:36:54,5,0,2.1,0,0.00,0,0,0.00,0,3,2.17,3483,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:36:58,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2486,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:37:01,5,0,1.4,0,0.00,0,0,0.00,0,3,2.21,2047,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:37:05,5,0,1.9,0,0.00,0,0,0.00,0,3,2.22,2119,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:37:09,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,2174,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:37:12,5,0,1.8,0,0.00,0,0,0.00,0,3,2.18,2151,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:37:16,5,0,2.0,0,0.00,0,0,0.00,0,3,2.24,2067,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:37:20,5,0,1.6,0,0.00,0,0,0.00,0,3,2.17,1997,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:39:07,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3536,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:39:11,5,0,1.6,0,0.00,0,0,0.00,0,3,2.26,2610,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:39:19,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2063,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:39:23,5,0,1.5,0,0.00,0,0,0.00,0,3,2.17,2162,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:39:26,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,1815,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:39:29,5,0,2.3,0,0.00,0,0,0.00,0,3,2.18,2069,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:39:32,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1801,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:39:37,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2037,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:42:19,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,3501,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:42:23,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,2425,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:42:26,5,0,1.2,0,0.00,0,0,0.00,0,3,2.18,1887,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:42:29,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,2110,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:42:32,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,2017,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:42:35,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1793,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:42:44,5,0,5.8,0,0.00,0,0,0.00,0,3,2.21,2379,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:42:53,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2188,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:45:16,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,3432,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:45:20,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2538,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:45:23,5,0,1.3,0,0.00,0,0,0.00,0,3,2.28,1840,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:45:26,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,2270,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:45:30,5,0,2.1,0,0.00,0,0,0.00,0,3,2.29,2144,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:45:34,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,1993,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:45:38,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1972,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:45:42,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,1794,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:50:42,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3235,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:50:47,5,0,1.7,0,0.00,0,0,0.00,0,3,2.22,2694,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:50:54,5,0,1.5,0,0.00,0,0,0.00,0,3,2.17,1935,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:50:58,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,1949,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:51:01,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1913,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:51:04,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,2175,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:51:08,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2138,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:51:11,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,2059,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:56:24,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,71,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:57:45,5,0,2.6,0,0.00,0,0,0.00,0,3,2.22,4286,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:57:51,5,0,1.7,0,0.00,0,0,0.00,0,3,2.19,2582,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:57:54,5,0,1.5,0,0.00,0,0,0.00,0,3,2.17,1845,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:57:58,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2218,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:58:02,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1936,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:58:06,5,0,2.2,0,0.00,0,0,0.00,0,3,2.18,2113,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:58:10,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2179,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,05:58:13,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,2065,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:01:36,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,3552,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:01:41,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2513,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:01:43,5,0,1.4,0,0.00,0,0,0.00,0,3,2.21,2105,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:01:50,5,0,1.4,0,0.00,0,0,0.00,0,3,2.19,1837,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:01:54,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,1874,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:01:57,5,0,1.9,0,0.00,0,0,0.00,0,3,2.26,2033,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:02:00,5,0,2.0,0,0.00,0,0,0.00,0,3,2.23,1907,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:02:04,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,2092,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:04:20,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,105,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:05:28,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,3368,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:05:33,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2824,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:05:36,5,0,1.3,0,0.00,0,0,0.00,0,3,2.24,1978,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:05:42,5,0,1.5,0,0.00,0,0,0.00,0,3,2.24,2063,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:05:46,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,1984,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:05:50,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2087,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:05:54,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,2421,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:05:58,5,0,1.9,0,0.00,0,0,0.00,0,3,2.27,2371,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:10:15,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3642,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:10:19,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,2734,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:10:23,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2023,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:10:29,5,0,1.9,0,0.00,0,0,0.00,0,3,2.22,2043,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:10:33,5,0,2.1,0,0.00,0,0,0.00,0,3,2.29,2102,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:10:37,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,2158,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:10:41,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1957,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:10:45,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,2177,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:13:57,5,0,2.0,0,0.00,0,0,0.00,0,3,2.23,3433,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:14:02,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,2457,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:14:04,5,0,1.3,0,0.00,0,0,0.00,0,3,2.24,1757,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:14:07,5,0,1.7,0,0.00,0,0,0.00,0,3,2.23,2040,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:14:10,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,2023,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:14:14,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,1967,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:14:17,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,1991,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:14:20,5,0,1.6,0,0.00,0,0,0.00,0,3,2.17,2014,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:16:46,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3496,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:16:50,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2626,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:16:53,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1968,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:16:56,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,2205,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:17:00,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,1815,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:17:03,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,1990,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:17:08,5,0,2.1,0,0.00,0,0,0.00,0,3,2.27,2079,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:17:11,5,0,1.6,0,0.00,0,0,0.00,0,3,2.17,2064,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:18:56,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,3348,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:18:59,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2719,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:19:02,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2119,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:19:05,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,2112,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:19:09,5,0,2.3,0,0.00,0,0,0.00,0,3,2.22,2164,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:19:13,5,0,2.2,0,0.00,0,0,0.00,0,3,2.18,2000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:19:17,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,1885,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:19:20,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,1949,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:21:48,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2072,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:21:51,5,0,2.1,0,0.00,0,0,0.00,0,3,2.22,1573,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:21:55,5,5,1.5,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,1857,0,0/0,Nm,deg,
04.04.2025,06:22:00,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:22:03,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,1864,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:22:07,5,0,2.1,0,0.00,0,0,0.00,0,3,2.25,1885,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:22:10,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1931,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:22:14,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2557,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:22:17,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1873,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:22:21,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3401,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:25:24,5,0,2.0,0,0.00,0,0,0.00,0,3,2.19,3238,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:25:28,5,0,1.7,0,0.00,0,0,0.00,0,3,2.19,2514,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,06:25:32,5,0,1.3,0,0.00,0,0,0.00,0,3,2.24,1848,0,0.00,0,0,0/0,Nm,deg,
