#001_Date,#002_Time,#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#046_FC Counter,#042_Torque Unit,#043_Angle Unit,#047_Remark
05.04.2025,05:32:06,5,0,2.1,0,0.00,0,0,0.00,0,3,2.21,2104,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:32:09,5,0,1.7,0,0.00,0,0,0.00,0,3,2.19,2108,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:37:38,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3308,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:37:42,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2597,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:37:45,5,0,1.3,0,0.00,0,0,0.00,0,3,2.21,1797,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:37:49,5,0,1.9,0,0.00,0,0,0.00,0,3,2.28,2169,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:37:53,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,2038,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:37:58,5,0,2.1,0,0.00,0,0,0.00,0,3,2.19,2147,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:38:01,5,0,2.3,0,0.00,0,0,0.00,0,3,2.25,2048,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:38:06,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2149,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:44:05,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3132,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:44:09,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2700,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:44:11,5,0,1.3,0,0.00,0,0,0.00,0,3,2.19,1806,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:44:14,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2041,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:44:18,5,0,2.2,0,0.00,0,0,0.00,0,3,2.25,1961,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:44:21,5,0,1.8,0,0.00,0,0,0.00,0,3,2.30,1952,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:44:24,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,1926,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:44:28,5,0,1.4,0,0.00,0,0,0.00,0,3,2.27,2118,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:46:26,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3447,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:46:30,5,0,1.7,0,0.00,0,0,0.00,0,3,2.17,2652,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:46:33,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,2114,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:46:36,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2002,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:46:39,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,1710,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:46:42,5,0,2.2,0,0.00,0,0,0.00,0,3,2.17,1829,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:46:47,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,1779,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:46:50,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2149,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:49:28,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3335,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:49:33,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,2988,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:49:37,5,0,1.2,0,0.00,0,0,0.00,0,3,2.24,1706,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:49:42,5,0,1.8,0,0.00,0,0,0.00,0,3,2.22,1951,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:49:45,5,0,1.9,0,0.00,0,0,0.00,0,3,2.18,2140,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:49:48,5,0,1.8,0,0.00,0,0,0.00,0,3,2.18,1886,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:49:51,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1864,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:49:55,5,0,1.3,0,0.00,0,0,0.00,0,3,2.21,1768,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:51:58,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,1903,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:52:01,5,0,2.1,0,0.00,0,0,0.00,0,3,2.25,1853,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:52:04,5,0,2.8,0,0.00,0,0,0.00,0,3,2.24,2037,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:52:08,5,0,2.0,0,0.00,0,0,0.00,0,3,2.19,1744,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:52:12,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,2042,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:52:20,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3474,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:52:25,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,2687,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:52:28,5,0,1.5,0,0.00,0,0,0.00,0,3,2.18,1849,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:55:00,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3497,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:55:05,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2564,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:55:07,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2074,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:55:12,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,2198,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:55:15,5,0,2.3,0,0.00,0,0,0.00,0,3,2.20,2194,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:55:19,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,2182,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:55:22,5,0,2.3,0,0.00,0,0,0.00,0,3,2.19,2172,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:55:26,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,2068,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:57:28,5,0,1.9,0,0.00,0,0,0.00,0,3,2.22,3290,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:57:32,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2780,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:57:34,5,0,1.3,0,0.00,0,0,0.00,0,3,2.17,1864,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:57:38,5,0,2.1,0,0.00,0,0,0.00,0,3,2.24,2159,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:57:40,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,1905,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:57:44,5,0,2.1,0,0.00,0,0,0.00,0,3,2.23,1982,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:57:47,5,0,2.4,0,0.00,0,0,0.00,0,3,2.17,2062,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,05:57:52,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,1917,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:02:07,5,0,1.9,0,0.00,0,0,0.00,0,3,2.30,3301,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:02:13,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2634,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:02:17,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,1932,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:02:22,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,2188,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:02:25,5,0,2.2,0,0.00,0,0,0.00,0,3,2.23,2154,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:02:29,5,0,1.9,0,0.00,0,0,0.00,0,3,2.17,1956,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:02:32,5,0,2.3,0,0.00,0,0,0.00,0,3,2.24,2018,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:02:35,5,0,1.6,0,0.00,0,0,0.00,0,3,2.24,1847,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:07:09,5,0,2.1,0,0.00,0,0,0.00,0,3,2.21,3478,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:07:13,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2533,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:07:16,5,0,1.5,0,0.00,0,0,0.00,0,3,2.18,2147,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:07:19,5,0,1.6,0,0.00,0,0,0.00,0,3,2.23,1924,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:07:22,5,0,1.9,0,0.00,0,0,0.00,0,3,2.28,1813,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:07:25,5,0,2.1,0,0.00,0,0,0.00,0,3,2.24,2043,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:07:30,5,0,4.2,0,0.00,0,0,0.00,0,3,2.17,1837,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:07:36,5,0,4.5,0,0.00,0,0,0.00,0,3,2.17,2119,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:10:28,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,1928,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:10:30,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,2034,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:10:34,5,0,1.9,0,0.00,0,0,0.00,0,3,2.22,1998,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:10:37,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,2081,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:10:43,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,2172,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:10:50,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3522,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:10:55,5,0,1.7,0,0.00,0,0,0.00,0,3,2.17,2633,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:11:00,5,0,1.4,0,0.00,0,0,0.00,0,3,2.27,1930,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:13:27,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3449,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:13:31,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2647,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:13:34,5,0,1.3,0,0.00,0,0,0.00,0,3,2.25,1905,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:13:38,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1975,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:13:41,5,0,2.2,0,0.00,0,0,0.00,0,3,2.24,2018,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:13:45,5,0,2.0,0,0.00,0,0,0.00,0,3,2.19,1987,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:13:48,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5000,0,0/0,Nm,deg,
05.04.2025,06:13:52,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:13:56,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,1805,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:14:00,5,0,1.7,0,0.00,0,0,0.00,0,3,2.27,1722,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:18:59,5,0,1.7,0,0.00,0,0,0.00,0,3,2.17,2225,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:19:02,5,0,2.4,0,0.00,0,0,0.00,0,3,2.21,3369,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:19:07,5,0,2.0,0,0.00,0,0,0.00,0,3,2.28,1994,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:19:10,5,0,1.8,0,0.00,0,0,0.00,0,3,2.31,1960,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:19:14,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,2002,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:19:20,5,0,2.4,0,0.00,0,0,0.00,0,3,2.20,3412,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:19:24,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,2580,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:19:29,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,2009,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:22:39,5,0,1.8,0,0.00,0,0,0.00,0,3,2.25,2024,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:22:42,5,0,2.5,0,0.00,0,0,0.00,0,3,2.18,2272,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:22:46,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,2101,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:22:49,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,1971,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:22:53,5,0,1.5,0,0.00,0,0,0.00,0,3,2.26,2036,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:22:59,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,3442,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:23:03,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,2467,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:23:06,5,0,1.4,0,0.00,0,0,0.00,0,3,2.21,1830,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:25:28,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,1726,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:25:31,5,0,1.8,0,0.00,0,0,0.00,0,3,2.18,1819,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:25:35,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,2060,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:25:38,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2130,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:25:43,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,2025,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:25:51,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3670,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:25:58,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2611,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:26:00,5,0,1.5,0,0.00,0,0,0.00,0,3,2.24,2152,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:31:48,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2294,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:31:51,5,0,2.6,0,0.00,0,0,0.00,0,3,2.21,3349,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:31:56,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1933,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:32:01,5,0,1.8,0,0.00,0,0,0.00,0,3,2.22,2109,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:32:04,5,0,1.7,0,0.00,0,0,0.00,0,3,2.18,2105,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:32:10,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3427,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:32:14,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,2489,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:32:16,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,2039,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:34:42,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3552,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:34:48,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2440,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:34:51,5,0,1.4,0,0.00,0,0,0.00,0,3,2.19,2034,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:34:54,5,0,2.0,0,0.00,0,0,0.00,0,3,2.23,2176,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:34:57,5,0,2.0,0,0.00,0,0,0.00,0,3,2.28,2065,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:35:00,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,2020,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:35:04,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,1933,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:35:07,5,0,1.7,0,0.00,0,0,0.00,0,3,2.26,2204,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:40:32,5,0,1.7,0,0.00,0,0,0.00,0,3,2.25,2216,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:40:36,5,0,1.6,0,0.00,0,0,0.00,0,3,2.23,1813,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:40:39,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,2101,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:40:42,5,0,2.2,0,0.00,0,0,0.00,0,3,2.18,2076,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:40:46,5,0,2.2,0,0.00,0,0,0.00,0,3,2.27,2247,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:40:53,5,0,2.2,0,0.00,0,0,0.00,0,3,2.22,3667,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:40:58,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2686,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:41:02,5,0,1.4,0,0.00,0,0,0.00,0,3,2.19,1959,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:45:43,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3345,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:45:48,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,2484,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:45:51,5,0,1.3,0,0.00,0,0,0.00,0,3,2.23,1744,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:45:54,5,0,2.2,0,0.00,0,0,0.00,0,3,2.27,2149,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:45:58,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,1753,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:46:02,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,2209,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:46:06,5,0,1.9,0,0.00,0,0,0.00,0,3,2.18,1974,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:46:10,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2195,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:49:36,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,2327,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:49:39,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,2046,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:49:43,5,0,2.2,0,0.00,0,0,0.00,0,3,2.24,2287,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:49:47,5,0,2.2,0,0.00,0,0,0.00,0,3,2.18,2026,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:49:51,5,0,2.0,0,0.00,0,0,0.00,0,3,2.22,2142,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:50:00,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3381,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:50:06,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,2633,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:50:08,5,0,1.4,0,0.00,0,0,0.00,0,3,2.19,1864,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:53:27,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3377,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:53:33,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2684,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:53:36,5,0,1.4,0,0.00,0,0,0.00,0,3,2.21,1992,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:53:40,5,0,1.7,0,0.00,0,0,0.00,0,3,2.22,2040,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:53:44,5,0,2.1,0,0.00,0,0,0.00,0,3,2.22,1956,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:53:49,5,0,1.7,0,0.00,0,0,0.00,0,3,2.29,1703,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:53:51,5,0,1.9,0,0.00,0,0,0.00,0,3,2.27,1992,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:53:55,5,0,1.6,0,0.00,0,0,0.00,0,3,2.25,2141,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:58:57,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3302,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:59:02,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2558,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:59:05,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1931,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:59:09,5,0,1.5,0,0.00,0,0,0.00,0,3,2.18,2154,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:59:13,5,0,2.2,0,0.00,0,0,0.00,0,3,2.24,1787,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:59:16,5,0,1.9,0,0.00,0,0,0.00,0,3,2.23,2074,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:59:19,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1940,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,06:59:22,5,0,1.5,0,0.00,0,0,0.00,0,3,2.17,1981,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:02:30,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3367,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:02:34,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2499,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:02:37,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,1917,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:02:40,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,2095,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:02:45,5,0,2.0,0,0.00,0,0,0.00,0,3,2.26,2082,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:02:49,5,0,2.1,0,0.00,0,0,0.00,0,3,2.19,1998,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:02:53,5,0,2.1,0,0.00,0,0,0.00,0,3,2.28,2009,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:02:56,5,0,1.7,0,0.00,0,0,0.00,0,3,2.27,1906,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:06:08,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3528,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:06:13,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2466,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:06:18,5,0,1.3,0,0.00,0,0,0.00,0,3,2.24,1756,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:06:22,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2016,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:06:26,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1936,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:06:30,5,0,1.8,0,0.00,0,0,0.00,0,3,2.18,1927,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:06:34,5,0,1.6,0,0.00,0,0,0.00,0,3,2.27,1833,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:06:37,5,0,1.5,0,0.00,0,0,0.00,0,3,2.19,2080,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:11:11,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,1974,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:11:13,5,0,2.2,0,0.00,0,0,0.00,0,3,2.17,2002,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:11:18,5,0,2.4,0,0.00,0,0,0.00,0,3,2.18,2127,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:11:25,5,0,2.2,0,0.00,0,0,0.00,0,3,2.18,2161,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:11:29,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,2060,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:11:34,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3437,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:11:38,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2499,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:11:41,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,2035,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:14:16,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3440,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:14:20,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2587,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:14:23,5,0,1.2,0,0.00,0,0,0.00,0,3,2.18,1562,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:14:26,5,0,1.5,0,0.00,0,0,0.00,0,3,2.27,1872,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:14:28,5,0,2.7,0,0.00,0,0,0.00,0,3,2.26,3121,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:14:34,5,0,2.0,0,0.00,0,0,0.00,0,3,2.22,1832,0,0.00,0,0,0/0,Nm,deg,
05.04.2025,07:14:37,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,2020,0,0.00,0,0,0/0,Nm,deg,
