#001_Date,#002_Time,#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#046_FC Counter,#042_Torque Unit,#043_Angle Unit,#047_Remark
08.04.2025,05:38:13,5,0,1.7,0,0.00,0,0,0.00,0,3,2.17,1804,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:38:16,5,0,1.9,0,0.00,0,0,0.00,0,3,2.27,1828,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:38:19,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,1837,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:38:24,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3438,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:38:27,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2392,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:38:30,5,0,1.2,0,0.00,0,0,0.00,0,3,2.25,1704,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:44:52,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,2367,0,0/0,Nm,deg,
08.04.2025,05:44:55,7,10,1.3,0,0.00,0,0,0.00,0,0,0.00,0,1,0.22,3519,0,0/0,Nm,deg,
08.04.2025,05:44:58,5,0,1.9,0,0.00,0,0,0.00,0,3,2.22,1844,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:45:02,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,1993,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:45:05,5,0,6.3,0,0.00,0,0,0.00,0,3,2.24,2245,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:45:13,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1975,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:45:16,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,3094,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:45:19,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2411,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:45:22,5,0,1.3,0,0.00,0,0,0.00,0,3,2.24,1892,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:45:26,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2196,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:48:13,5,0,1.4,0,0.00,0,0,0.00,0,3,2.18,2109,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:48:15,5,0,1.7,0,0.00,0,0,0.00,0,3,2.26,2035,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:48:18,5,0,1.6,0,0.00,0,0,0.00,0,3,2.28,2009,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:48:24,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,1707,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:48:27,5,0,1.5,0,0.00,0,0,0.00,0,3,2.29,1828,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:48:30,5,0,7.5,0,0.00,0,0,0.00,0,3,2.21,3887,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:48:41,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2285,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:48:43,5,0,1.3,0,0.00,0,0,0.00,0,3,2.23,1785,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:56:19,5,0,1.4,0,0.00,0,0,0.00,0,3,2.27,2262,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:56:38,5,5,1.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.34,1754,0,0/0,Nm,deg,
08.04.2025,05:56:41,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.17,2710,0,0/0,Nm,deg,
08.04.2025,05:56:43,5,0,2.1,0,0.00,0,0,0.00,0,3,2.25,2002,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:56:47,5,0,1.6,0,0.00,0,0,0.00,0,3,2.24,1923,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:56:50,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2131,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:56:58,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,3084,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:57:06,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2426,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:57:08,5,0,3.2,0,0.00,0,0,0.00,0,3,2.18,2033,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,05:57:13,5,0,1.5,0,0.00,0,0,0.00,0,3,2.23,2348,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:30,5,0,1.6,0,0.00,0,0,0.00,0,3,2.25,2127,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:33,5,0,1.8,0,0.00,0,0,0.00,0,3,2.29,2093,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:38,5,0,1.9,0,0.00,0,0,0.00,0,3,2.25,2093,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:41,5,0,1.7,0,0.00,0,0,0.00,0,3,2.26,2082,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:43,5,5,1.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.33,2039,0,0/0,Nm,deg,
08.04.2025,06:00:46,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:49,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3063,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:52,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3742,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:56,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,1903,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:00:59,5,0,1.6,0,0.00,0,0,0.00,0,3,2.30,2650,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:01:02,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3603,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:03:27,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,1949,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:03:30,5,0,1.7,0,0.00,0,0,0.00,0,3,2.26,1883,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:03:33,5,0,1.6,0,0.00,0,0,0.00,0,3,2.23,1902,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:03:35,5,0,1.9,0,0.00,0,0,0.00,0,3,2.24,1894,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:03:39,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2158,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:03:43,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,3142,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:03:48,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2411,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:03:51,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2011,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:06:29,5,0,1.3,0,0.00,0,0,0.00,0,3,2.18,1825,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:06:31,5,0,1.7,0,0.00,0,0,0.00,0,3,2.27,1714,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:06:34,5,0,1.8,0,0.00,0,0,0.00,0,3,2.30,1819,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:06:37,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,1826,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:06:39,5,5,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,2.34,1565,0,0/0,Nm,deg,
08.04.2025,06:06:44,7,10,1.3,0,0.00,0,0,0.00,0,0,0.00,0,1,1.39,3339,0,0/0,Nm,deg,
08.04.2025,06:06:46,5,0,1.1,0,0.00,0,0,0.00,0,3,2.18,1457,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:06:53,7,10,1.5,0,0.00,0,0,0.00,0,0,0.00,0,1,0.23,3999,0,0/0,Nm,deg,
08.04.2025,06:06:55,7,10,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,0.08,3269,0,0/0,Nm,deg,
08.04.2025,06:06:58,7,10,1.3,0,0.00,0,0,0.00,0,0,0.00,0,1,0.10,3644,0,0/0,Nm,deg,
08.04.2025,06:07:01,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2427,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:07:07,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2464,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:07:09,5,0,1.0,0,0.00,0,0,0.00,0,3,2.25,1271,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:07:12,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.10,2727,0,0/0,Nm,deg,
08.04.2025,06:07:15,5,0,1.6,0,0.00,0,0,0.00,0,3,2.29,2463,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:07:17,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,2607,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:11:27,5,0,1.3,0,0.00,0,0,0.00,0,3,2.30,1897,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:11:29,5,0,1.7,0,0.00,0,0,0.00,0,3,2.23,2057,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:11:31,5,0,1.6,0,0.00,0,0,0.00,0,3,2.27,1924,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:11:34,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.36,1955,0,0/0,Nm,deg,
08.04.2025,06:11:37,7,10,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,0.11,2976,0,0/0,Nm,deg,
08.04.2025,06:11:40,5,0,6.1,0,0.00,0,0,0.00,0,3,2.22,2104,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:11:50,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3175,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:11:53,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2610,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:11:56,5,0,3.5,0,0.00,0,0,0.00,0,3,2.17,2022,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:12:01,5,5,1.3,0,0.00,0,0,0.00,0,0,0.00,0,1,2.35,1950,0,0/0,Nm,deg,
08.04.2025,06:12:04,7,10,1.3,0,0.00,0,0,0.00,0,0,0.00,0,1,1.72,3484,0,0/0,Nm,deg,
08.04.2025,06:12:08,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1879,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:15:34,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,1996,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:15:37,5,0,1.9,0,0.00,0,0,0.00,0,3,2.17,2018,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:15:40,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,2072,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:15:44,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.35,2137,0,0/0,Nm,deg,
08.04.2025,06:15:47,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.13,2691,0,0/0,Nm,deg,
08.04.2025,06:15:49,7,10,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,0.21,3158,0,0/0,Nm,deg,
08.04.2025,06:15:51,5,0,1.3,0,0.00,0,0,0.00,0,3,2.19,1700,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:15:58,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3417,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:16:01,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2499,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:16:04,5,0,1.5,0,0.00,0,0,0.00,0,3,2.26,1991,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:16:06,5,0,1.5,0,0.00,0,0,0.00,0,3,2.28,2176,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:16:10,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2600,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:16:12,5,0,1.6,0,0.00,0,0,0.00,0,3,2.31,2619,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:18:33,5,0,1.6,0,0.00,0,0,0.00,0,3,2.24,2017,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:18:39,5,0,3.0,0,0.00,0,0,0.00,0,3,2.27,3716,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:18:43,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2152,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:18:47,5,0,5.3,0,0.00,0,0,0.00,0,3,2.25,2062,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:18:53,5,0,1.9,0,0.00,0,0,0.00,0,3,2.23,3132,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:18:59,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2451,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:19:01,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2094,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:19:03,5,0,2.3,0,0.00,0,0,0.00,0,3,2.21,3188,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:21:29,5,0,2.4,0,0.00,0,0,0.00,0,3,2.25,3544,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:21:32,5,0,2.4,0,0.00,0,0,0.00,0,3,2.20,2149,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:21:36,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2128,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:22:00,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,1896,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:22:03,5,0,1.3,0,0.00,0,0,0.00,0,3,2.29,1785,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:22:06,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,3420,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:22:11,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2725,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:22:22,5,0,1.2,0,0.00,0,0,0.00,0,3,2.21,1703,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:25:17,5,10,3.2,0,0.00,0,0,0.00,0,0,0.00,0,1,1.36,1234,0,0/0,Nm,deg,
08.04.2025,06:25:24,7,10,1.3,0,0.00,0,0,0.00,0,0,0.00,0,1,0.12,3350,0,0/0,Nm,deg,
08.04.2025,06:25:27,5,0,1.8,0,0.00,0,0,0.00,0,3,2.26,1679,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:25:32,5,5,1.8,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,1918,0,0/0,Nm,deg,
08.04.2025,06:25:40,7,10,1.0,0,0.00,0,0,0.00,0,0,0.00,0,1,0.10,2432,0,0/0,Nm,deg,
08.04.2025,06:25:43,5,0,2.0,0,0.00,0,0,0.00,0,3,2.23,3115,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:25:46,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,1880,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:25:53,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3321,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:25:56,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3769,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:26:00,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,1816,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:26:02,5,0,4.0,0,0.00,0,0,0.00,0,3,2.20,2633,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:26:07,5,0,1.1,0,0.00,0,0,0.00,0,3,2.21,1390,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:26:10,7,10,1.4,0,0.00,0,0,0.00,0,0,0.00,0,1,0.08,3632,0,0/0,Nm,deg,
08.04.2025,06:26:13,5,0,1.4,0,0.00,0,0,0.00,0,3,2.28,2215,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:29:40,5,0,1.5,0,0.00,0,0,0.00,0,3,2.29,2244,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:29:42,5,0,2.1,0,0.00,0,0,0.00,0,3,2.29,2091,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:29:45,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,1927,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:29:48,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,1925,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:29:51,5,0,3.9,0,0.00,0,0,0.00,0,3,2.20,1514,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:29:57,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3238,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:30:00,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2400,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:30:03,5,0,1.4,0,0.00,0,0,0.00,0,3,2.28,2006,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:33:13,5,0,5.3,0,0.00,0,0,0.00,0,3,2.24,2003,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:33:20,5,0,2.1,0,0.00,0,0,0.00,0,3,2.23,2257,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:33:24,5,0,1.7,0,0.00,0,0,0.00,0,3,2.22,1976,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:33:37,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,2116,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:33:40,5,5,1.5,0,0.00,0,0,0.00,0,0,0.00,0,1,2.35,1978,0,0/0,Nm,deg,
08.04.2025,06:33:44,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.12,2757,0,0/0,Nm,deg,
08.04.2025,06:33:46,7,10,1.4,0,0.00,0,0,0.00,0,0,0.00,0,1,0.16,3390,0,0/0,Nm,deg,
08.04.2025,06:33:49,7,10,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,0.13,3047,0,0/0,Nm,deg,
08.04.2025,06:33:52,5,5,1.9,0,0.00,0,0,0.00,0,0,0.00,0,1,2.33,3055,0,0/0,Nm,deg,
08.04.2025,06:34:01,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.11,2683,0,0/0,Nm,deg,
08.04.2025,06:34:04,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2401,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:34:06,5,0,1.1,0,0.00,0,0,0.00,0,3,2.29,1642,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:34:09,5,0,1.2,0,0.00,0,0,0.00,0,3,2.22,1658,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:34:11,5,0,1.1,0,0.00,0,0,0.00,0,3,2.28,1499,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:34:14,7,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.10,1284,0,0/0,Nm,deg,
08.04.2025,06:34:16,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,2361,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:34:19,5,0,1.5,0,0.00,0,0,0.00,0,3,2.27,2338,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:36:20,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,1994,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:36:22,5,0,2.0,0,0.00,0,0,0.00,0,3,2.30,2077,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:36:29,5,0,1.5,0,0.00,0,0,0.00,0,3,2.31,1838,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:36:34,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,1744,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:36:37,5,0,5.1,0,0.00,0,0,0.00,0,3,2.29,1932,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:36:43,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3428,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:36:47,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2657,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:36:50,5,0,2.7,0,0.00,0,0,0.00,0,3,2.21,4926,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:39:18,5,0,1.5,0,0.00,0,0,0.00,0,3,2.25,2052,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:39:20,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.34,1928,0,0/0,Nm,deg,
08.04.2025,06:39:24,7,10,1.4,0,0.00,0,0,0.00,0,0,0.00,0,1,0.12,3923,0,0/0,Nm,deg,
08.04.2025,06:39:27,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1974,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:39:30,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,2074,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:39:33,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2078,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:39:36,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3313,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:39:39,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2632,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:39:41,5,5,1.3,0,0.00,0,0,0.00,0,0,0.00,0,1,2.35,1847,0,0/0,Nm,deg,
08.04.2025,06:39:44,7,10,1.0,0,0.00,0,0,0.00,0,0,0.00,0,1,0.11,2462,0,0/0,Nm,deg,
08.04.2025,06:39:47,5,5,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,1664,0,0/0,Nm,deg,
08.04.2025,06:39:49,7,10,1.0,0,0.00,0,0,0.00,0,0,0.00,0,1,0.12,2389,0,0/0,Nm,deg,
08.04.2025,06:39:52,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2415,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:39:55,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,1976,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:19,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,2047,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:22,5,0,1.7,0,0.00,0,0,0.00,0,3,2.28,1980,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:24,5,0,1.6,0,0.00,0,0,0.00,0,3,2.26,2092,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:27,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,1850,0,0/0,Nm,deg,
08.04.2025,06:48:30,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.13,2761,0,0/0,Nm,deg,
08.04.2025,06:48:33,5,0,1.3,0,0.00,0,0,0.00,0,3,2.29,1831,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:38,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3398,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:41,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2492,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:45,5,0,1.3,0,0.00,0,0,0.00,0,3,2.22,1845,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:47,5,0,1.6,0,0.00,0,0,0.00,0,3,2.17,2283,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:48:49,5,0,1.7,0,0.00,0,0,0.00,0,3,2.30,2628,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:51:54,5,5,6.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.37,2141,0,0/0,Nm,deg,
08.04.2025,06:52:03,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.15,2755,0,0/0,Nm,deg,
08.04.2025,06:52:05,5,5,1.8,0,0.00,0,0,0.00,0,0,0.00,0,1,2.34,1895,0,0/0,Nm,deg,
08.04.2025,06:52:09,7,10,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.10,2729,0,0/0,Nm,deg,
08.04.2025,06:52:12,5,0,2.0,0,0.00,0,0,0.00,0,3,2.22,2297,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:52:15,5,0,1.8,0,0.00,0,0,0.00,0,3,2.26,1924,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:52:18,5,0,1.3,0,0.00,0,0,0.00,0,3,2.22,1924,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:52:23,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,3129,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:52:26,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2414,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:52:29,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,1904,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:52:31,5,0,1.3,0,0.00,0,0,0.00,0,3,2.28,1808,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:52:33,5,5,1.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.31,2200,0,0/0,Nm,deg,
08.04.2025,06:54:46,5,0,5.4,0,0.00,0,0,0.00,0,3,2.19,1871,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:54:53,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2073,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:54:56,5,5,1.8,0,0.00,0,0,0.00,0,0,0.00,0,1,2.34,2528,0,0/0,Nm,deg,
08.04.2025,06:55:00,7,10,1.5,0,0.00,0,0,0.00,0,0,0.00,0,1,0.20,3570,0,0/0,Nm,deg,
08.04.2025,06:55:03,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,1613,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:55:06,5,0,1.3,0,0.00,0,0,0.00,0,3,2.25,1743,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:55:10,5,0,2.0,0,0.00,0,0,0.00,0,3,2.26,3381,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:55:13,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2439,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,06:55:16,5,0,1.3,0,0.00,0,0,0.00,0,3,2.27,1942,0,0.00,0,0,0/0,Nm,deg,
