#001_Date,#002_Time,#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#046_FC Counter,#042_Torque Unit,#043_Angle Unit,#047_Remark
07.04.2025,06:10:35,5,0,2.0,0,0.00,0,0,0.00,0,3,2.22,2117,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:10:39,5,0,2.4,0,0.00,0,0,0.00,0,3,2.25,2284,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:10:42,5,0,2.1,0,0.00,0,0,0.00,0,3,2.23,3705,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:11:12,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,561,0,0/0,Nm,deg,
07.04.2025,06:11:15,7,0,1.4,0,0.00,0,0,0.00,0,3,0.07,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:11:18,1,0,3.1,0,0.00,0,0,0.00,0,3,4.29,3920,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:11:23,1,0,0.5,0,0.00,0,0,0.00,0,3,4.25,40,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:12:56,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3053,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:02,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2971,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:07,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,1912,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:10,5,0,2.3,0,0.00,0,0,0.00,0,3,2.27,2288,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:14,5,0,2.9,0,0.00,0,0,0.00,0,3,2.18,2888,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:18,5,0,2.6,0,0.00,0,0,0.00,0,3,2.19,3264,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:22,5,10,3.5,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,3373,0,0/0,Nm,deg,
07.04.2025,06:13:28,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:31,5,0,2.6,0,0.00,0,0,0.00,0,3,2.17,3119,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:35,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5002,0,0/0,Nm,deg,
07.04.2025,06:13:40,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:13:45,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,2931,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:15:35,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,2050,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:15:38,5,0,2.1,0,0.00,0,0,0.00,0,3,2.21,2193,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:15:41,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,1963,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:15:44,5,0,2.1,0,0.00,0,0,0.00,0,3,2.22,2149,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:15:48,5,0,1.4,0,0.00,0,0,0.00,0,3,2.17,2042,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:15:54,5,0,2.4,0,0.00,0,0,0.00,0,3,2.20,3949,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:15:57,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1686,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:16:01,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3280,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:18:11,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,533,0,0/0,Nm,deg,
07.04.2025,06:18:14,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:18:17,1,0,3.2,0,0.00,0,0,0.00,0,3,4.28,4106,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:18:22,1,0,0.6,0,0.00,0,0,0.00,0,3,4.24,36,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:18:24,1,0,3.8,0,0.00,0,0,0.00,0,3,4.40,4729,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:18:29,1,0,0.6,0,0.00,0,0,0.00,0,3,4.24,30,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:19:50,5,0,1.6,0,0.00,0,0,0.00,0,3,2.29,2009,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:19:53,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,2181,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:19:57,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,1943,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:20:01,5,0,1.9,0,0.00,0,0,0.00,0,3,2.17,2074,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:20:04,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2408,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:20:11,5,0,1.9,0,0.00,0,0,0.00,0,3,2.18,2684,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:20:16,5,0,1.4,0,0.00,0,0,0.00,0,3,2.27,1993,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:20:22,5,0,2.1,0,0.00,0,0,0.00,0,3,2.17,3505,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:23:06,5,0,1.7,0,0.00,0,0,0.00,0,3,2.30,2103,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:23:10,5,0,2.3,0,0.00,0,0,0.00,0,3,2.27,2193,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:23:14,5,0,2.5,0,0.00,0,0,0.00,0,3,2.31,2201,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:23:17,5,0,2.3,0,0.00,0,0,0.00,0,3,2.20,2110,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:23:21,5,0,2.1,0,0.00,0,0,0.00,0,3,2.19,2800,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:23:25,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2677,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:23:28,5,0,1.2,0,0.00,0,0,0.00,0,3,2.24,1807,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:23:33,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3218,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:26:05,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2133,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:26:08,5,0,2.2,0,0.00,0,0,0.00,0,3,2.26,2044,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:26:11,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,2217,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:26:14,5,0,2.4,0,0.00,0,0,0.00,0,3,2.20,2140,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:26:18,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2682,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:26:23,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2503,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:26:26,5,0,1.5,0,0.00,0,0,0.00,0,3,2.28,2101,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:26:31,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3411,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:28:46,5,0,1.5,0,0.00,0,0,0.00,0,3,2.27,2025,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:28:49,5,0,4.6,0,0.00,0,0,0.00,0,3,2.23,2102,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:28:55,5,0,1.9,0,0.00,0,0,0.00,0,3,2.27,2429,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:28:57,5,0,2.2,0,0.00,0,0,0.00,0,3,2.22,2264,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:29:01,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,2189,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:29:05,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,2627,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:29:08,5,0,1.2,0,0.00,0,0,0.00,0,3,2.25,1852,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:29:11,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,3321,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:31:25,5,0,1.8,0,0.00,0,0,0.00,0,3,2.26,2092,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:31:28,5,0,2.4,0,0.00,0,0,0.00,0,3,2.24,2403,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:31:32,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,2005,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:31:35,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,2062,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:31:38,5,0,1.9,0,0.00,0,0,0.00,0,3,2.25,2297,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:31:43,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3365,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:31:47,5,0,1.6,0,0.00,0,0,0.00,0,3,2.24,2601,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:31:50,5,0,1.4,0,0.00,0,0,0.00,0,3,2.28,2013,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:33:57,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,518,0,0/0,Nm,deg,
07.04.2025,06:33:59,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:34:02,1,0,3.0,0,0.00,0,0,0.00,0,3,4.36,3816,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:34:08,1,0,0.4,0,0.00,0,0,0.00,0,3,4.39,26,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:34:30,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,553,0,0/0,Nm,deg,
07.04.2025,06:34:33,1,0,0.4,0,0.00,0,0,0.00,0,3,4.43,25,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:35:15,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,2046,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:35:18,5,0,2.4,0,0.00,0,0,0.00,0,3,2.17,2315,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:35:21,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,1912,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:35:24,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,1981,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:35:26,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2057,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:35:30,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2638,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:35:33,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2010,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:35:37,5,0,2.3,0,0.00,0,0,0.00,0,3,2.20,3660,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:00,5,0,1.5,0,0.00,0,0,0.00,0,3,2.27,1939,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:02,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,2301,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:07,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1933,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:09,5,0,2.1,0,0.00,0,0,0.00,0,3,2.22,2089,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:14,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2413,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:19,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3346,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:22,5,0,1.5,0,0.00,0,0,0.00,0,3,2.24,2424,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:25,5,0,1.3,0,0.00,0,0,0.00,0,3,2.23,1880,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:42:54,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,534,0,0/0,Nm,deg,
07.04.2025,06:42:56,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:43:00,1,0,3.2,0,0.00,0,0,0.00,0,3,4.35,4010,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:43:04,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,39,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:44:28,5,0,1.7,0,0.00,0,0,0.00,0,3,2.19,1989,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:44:31,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,2282,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:44:35,5,0,2.6,0,0.00,0,0,0.00,0,3,2.23,2328,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:44:39,5,0,3.0,0,0.00,0,0,0.00,0,3,2.20,2245,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:44:44,5,0,1.9,0,0.00,0,0,0.00,0,3,2.22,2283,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:44:49,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2428,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:44:53,5,0,1.2,0,0.00,0,0,0.00,0,3,2.20,1747,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:44:58,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3228,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:46:27,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,519,0,0/0,Nm,deg,
07.04.2025,06:46:29,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:46:33,1,0,3.1,0,0.00,0,0,0.00,0,3,4.41,4107,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:46:38,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,45,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:47:02,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,30,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:47:52,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,2034,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:47:55,5,0,2.3,0,0.00,0,0,0.00,0,3,2.28,2021,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:47:58,5,0,5.3,0,0.00,0,0,0.00,0,3,2.22,2071,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:48:05,5,0,2.7,0,0.00,0,0,0.00,0,3,2.21,2401,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:48:09,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2190,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:48:15,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3266,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:48:20,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2605,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:48:25,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2050,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:57:30,5,0,1.8,0,0.00,0,0,0.00,0,3,2.28,2268,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:57:33,5,0,5.1,0,0.00,0,0,0.00,0,3,2.19,2101,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:57:40,5,0,1.8,0,0.00,0,0,0.00,0,3,2.23,1993,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:57:44,5,0,2.2,0,0.00,0,0,0.00,0,3,2.22,2382,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:57:47,5,0,1.5,0,0.00,0,0,0.00,0,3,2.23,2397,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:57:51,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3240,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:57:55,5,0,1.6,0,0.00,0,0,0.00,0,3,2.24,2594,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:57:58,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2101,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:59:23,5,0,2.0,0,0.00,0,0,0.00,0,3,2.24,2066,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:59:26,5,0,2.5,0,0.00,0,0,0.00,0,3,2.25,2380,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:59:29,5,0,2.3,0,0.00,0,0,0.00,0,3,2.23,2198,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:59:33,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,2013,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:59:36,5,0,1.3,0,0.00,0,0,0.00,0,3,2.26,1944,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:59:39,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3080,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:59:43,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,1995,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,06:59:50,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3188,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:01:08,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,526,0,0/0,Nm,deg,
07.04.2025,07:01:10,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:01:14,1,0,2.9,0,0.00,0,0,0.00,0,3,4.28,3703,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:20,5,0,1.8,0,0.00,0,0,0.00,0,3,2.26,2289,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:23,5,0,1.9,0,0.00,0,0,0.00,0,3,2.25,2118,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:26,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,2215,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:28,5,0,2.0,0,0.00,0,0,0.00,0,3,2.19,2309,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:32,5,0,1.4,0,0.00,0,0,0.00,0,3,2.18,2084,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:36,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,2473,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:39,5,0,1.2,0,0.00,0,0,0.00,0,3,2.21,1777,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:44,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,5001,0,0/0,Nm,deg,
07.04.2025,07:02:49,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:02:52,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,3294,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:04:27,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,519,0,0/0,Nm,deg,
07.04.2025,07:04:31,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:04:34,1,0,3.0,0,0.00,0,0,0.00,0,3,4.32,4052,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:06,5,0,1.6,0,0.00,0,0,0.00,0,3,2.24,1991,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:09,5,0,2.2,0,0.00,0,0,0.00,0,3,2.21,2514,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:13,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2012,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:16,5,0,2.8,0,0.00,0,0,0.00,0,3,2.22,3143,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:20,5,5,1.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.33,2394,0,0/0,Nm,deg,
07.04.2025,07:06:23,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:26,5,0,1.6,0,0.00,0,0,0.00,0,3,2.23,2230,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:30,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2629,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:33,5,0,1.3,0,0.00,0,0,0.00,0,3,2.25,1795,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:06:37,5,0,2.1,0,0.00,0,0,0.00,0,3,2.17,3404,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:10:54,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,535,0,0/0,Nm,deg,
07.04.2025,07:10:56,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:10:59,1,0,3.4,0,0.00,0,0,0.00,0,3,4.33,4224,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:11:07,1,0,0.5,0,0.00,0,0,0.00,0,3,4.25,67,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:12:23,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2283,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:12:26,5,0,2.4,0,0.00,0,0,0.00,0,3,2.21,2215,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:12:30,5,0,2.6,0,0.00,0,0,0.00,0,3,2.24,2916,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:12:34,5,0,2.2,0,0.00,0,0,0.00,0,3,2.30,2398,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:12:37,5,0,2.3,0,0.00,0,0,0.00,0,3,2.20,3102,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:12:44,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3375,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:12:48,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,2444,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:12:51,5,0,1.4,0,0.00,0,0,0.00,0,3,2.18,2184,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:15:56,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,2657,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:15:59,5,0,4.0,0,0.00,0,0,0.00,0,3,2.19,3822,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:16:04,5,0,2.1,0,0.00,0,0,0.00,0,3,2.23,2186,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:16:08,5,0,2.1,0,0.00,0,0,0.00,0,3,2.22,2292,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:16:12,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,1984,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:16:20,5,0,2.6,0,0.00,0,0,0.00,0,3,2.20,4757,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:16:25,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2470,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:16:28,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1803,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:18:12,1,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,524,0,0/0,Nm,deg,
07.04.2025,07:18:18,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:18:21,1,0,3.4,0,0.00,0,0,0.00,0,3,4.32,4203,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:18:31,1,0,3.2,0,0.00,0,0,0.00,0,3,4.30,4179,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:18:37,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,44,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:18:40,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,72,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:20:03,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2163,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:20:07,5,0,3.0,0,0.00,0,0,0.00,0,3,2.19,2274,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:20:12,5,0,1.5,0,0.00,0,0,0.00,0,3,2.28,1691,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:20:15,5,0,2.2,0,0.00,0,0,0.00,0,3,2.26,2464,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:20:18,5,0,1.3,0,0.00,0,0,0.00,0,3,2.21,1937,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:20:24,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3165,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:20:28,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,2625,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:20:32,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2073,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:22:23,5,0,2.2,0,0.00,0,0,0.00,0,3,2.28,2334,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:22:27,5,0,2.7,0,0.00,0,0,0.00,0,3,2.17,2461,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:22:30,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,2082,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:22:34,5,0,2.5,0,0.00,0,0,0.00,0,3,2.19,2472,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:22:38,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,2869,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:22:43,5,0,8.3,0,0.00,0,0,0.00,0,3,2.22,3249,0,0.00,0,0,0/0,Nm,deg,
07.04.2025,07:22:54,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2421,0,0.00,0,0,0/0,Nm,deg,
